ORPHAcode,fenotipo_id,Muy frecuente (80 - 99 %),Frecuente (30 - 79 %),Ocasional (5 - 29 %),Muy rara (1 - 4 %),Excluida (0 %),Siempre (100 %)
391408,HP:0000494,0,0,1,0,0,0
391408,HP:0000592,0,0,1,0,0,0
391408,HP:0000601,0,0,1,0,0,0
391408,HP:0000664,0,0,1,0,0,0
391408,HP:0000677,0,0,1,0,0,0
391408,HP:0000685,0,0,1,0,0,0
391408,HP:0000767,0,0,1,0,0,0
391408,HP:0000821,0,0,1,0,0,0
391408,HP:0001238,0,0,1,0,0,0
391408,HP:0001321,0,0,1,0,0,0
391408,HP:0001348,0,0,1,0,0,0
391408,HP:0001388,0,0,1,0,0,0
391408,HP:0001620,0,0,1,0,0,0
391408,HP:0001946,0,0,1,0,0,0
391408,HP:0002079,0,0,1,0,0,0
391408,HP:0002136,0,0,1,0,0,0
391408,HP:0002213,0,0,1,0,0,0
391408,HP:0002313,0,0,1,0,0,0
391408,HP:0002365,0,0,1,0,0,0
391408,HP:0002460,0,0,1,0,0,0
391408,HP:0002650,0,0,1,0,0,0
391408,HP:0002714,0,0,1,0,0,0
391408,HP:0002751,0,0,1,0,0,0
391408,HP:0003196,0,0,1,0,0,0
391408,HP:0007258,0,0,1,0,0,0
391408,HP:0008070,0,0,1,0,0,0
391408,HP:0008081,0,0,1,0,0,0
391408,HP:0008850,0,0,1,0,0,0
391408,HP:0008936,0,0,1,0,0,0
391408,HP:0010344,0,0,1,0,0,0
391408,HP:0010864,0,0,1,0,0,0
391408,HP:0011308,0,0,1,0,0,0
391408,HP:0012448,0,0,1,0,0,0
391408,HP:0025383,0,0,1,0,0,0
391408,HP:0030084,0,0,1,0,0,0
391408,HP:0200021,0,0,1,0,0,0
391372,HP:0000750,1,0,0,0,0,0
391372,HP:0002474,1,0,0,0,0,0
391372,HP:0009088,1,0,0,0,0,0
391372,HP:0011220,1,0,0,0,0,0
391372,HP:0000119,0,1,0,0,0,0
391372,HP:0000194,0,1,0,0,0,0
391372,HP:0000303,0,1,0,0,0,0
391372,HP:0000316,0,1,0,0,0,0
391372,HP:0000403,0,1,0,0,0,0
391372,HP:0000455,0,1,0,0,0,0
391372,HP:0000478,0,1,0,0,0,0
391372,HP:0000486,0,1,0,0,0,0
391372,HP:0000494,0,1,0,0,0,0
391372,HP:0000508,0,1,0,0,0,0
391372,HP:0000539,0,1,0,0,0,0
391372,HP:0000708,0,1,0,0,0,0
391372,HP:0000729,0,1,0,0,0,0
391372,HP:0000736,0,1,0,0,0,0
391372,HP:0000739,0,1,0,0,0,0
391372,HP:0000954,0,1,0,0,0,0
391372,HP:0001257,0,1,0,0,0,0
391372,HP:0001270,0,1,0,0,0,0
391372,HP:0001371,0,1,0,0,0,0
391372,HP:0001508,0,1,0,0,0,0
391372,HP:0001627,0,1,0,0,0,0
391372,HP:0002019,0,1,0,0,0,0
391372,HP:0002236,0,1,0,0,0,0
391372,HP:0002342,0,1,0,0,0,0
391372,HP:0002714,0,1,0,0,0,0
391372,HP:0002788,0,1,0,0,0,0
391372,HP:0003196,0,1,0,0,0,0
391372,HP:0005272,0,1,0,0,0,0
391372,HP:0007301,0,1,0,0,0,0
391372,HP:0008762,0,1,0,0,0,0
391372,HP:0010864,0,1,0,0,0,0
391372,HP:0011823,0,1,0,0,0,0
391372,HP:0011968,0,1,0,0,0,0
391372,HP:0012471,0,1,0,0,0,0
391372,HP:0410263,0,1,0,0,0,0
391372,HP:0000077,0,0,1,0,0,0
391372,HP:0000256,0,0,1,0,0,0
391372,HP:0000278,0,0,1,0,0,0
391372,HP:0000581,0,0,1,0,0,0
391372,HP:0000598,0,0,1,0,0,0
391372,HP:0000639,0,0,1,0,0,0
391372,HP:0000819,0,0,1,0,0,0
391372,HP:0000821,0,0,1,0,0,0
391372,HP:0001212,0,0,1,0,0,0
391372,HP:0001250,0,0,1,0,0,0
391372,HP:0001252,0,0,1,0,0,0
391372,HP:0001256,0,0,1,0,0,0
391372,HP:0001581,0,0,1,0,0,0
391372,HP:0002092,0,0,1,0,0,0
391372,HP:0002353,0,0,1,0,0,0
391372,HP:0007018,0,0,1,0,0,0
391372,HP:0008589,0,0,1,0,0,0
391372,HP:0012393,0,0,1,0,0,0
391372,HP:0025502,0,0,1,0,0,0
391372,HP:0030084,0,0,1,0,0,0
391372,HP:0040303,0,0,1,0,0,0
391307,HP:0000252,1,0,0,0,0,0
391307,HP:0001263,1,0,0,0,0,0
391307,HP:0001999,1,0,0,0,0,0
391307,HP:0010864,1,0,0,0,0,0
391307,HP:0000708,0,1,0,0,0,0
391307,HP:0000718,0,1,0,0,0,0
391307,HP:0000733,0,1,0,0,0,0
391307,HP:0000750,0,1,0,0,0,0
391307,HP:0002360,0,1,0,0,0,0
391307,HP:0002650,0,1,0,0,0,0
391307,HP:0002751,0,1,0,0,0,0
391307,HP:0004322,0,1,0,0,0,0
391307,HP:0000164,0,0,1,0,0,0
391307,HP:0000233,0,0,1,0,0,0
391307,HP:0000340,0,0,1,0,0,0
391307,HP:0000400,0,0,1,0,0,0
391307,HP:0000448,0,0,1,0,0,0
391307,HP:0000486,0,0,1,0,0,0
391307,HP:0000490,0,0,1,0,0,0
391307,HP:0000664,0,0,1,0,0,0
391307,HP:0000737,0,0,1,0,0,0
391307,HP:0000752,0,0,1,0,0,0
391307,HP:0001888,0,0,1,0,0,0
391307,HP:0002079,0,0,1,0,0,0
391307,HP:0002342,0,0,1,0,0,0
391307,HP:0002486,0,0,1,0,0,0
391307,HP:0002500,0,0,1,0,0,0
391307,HP:0004691,0,0,1,0,0,0
391307,HP:0008209,0,0,1,0,0,0
371364,HP:0004326,0,1,0,0,0,0
371364,HP:0009931,0,1,0,0,0,0
371364,HP:0010804,0,1,0,0,0,0
371364,HP:0011968,0,1,0,0,0,0
371364,HP:0100660,0,1,0,0,0,0
371364,HP:0100963,0,1,0,0,0,0
371364,HP:0200055,0,1,0,0,0,0
371364,HP:0000470,0,0,1,0,0,0
371364,HP:0000639,0,0,1,0,0,0
371364,HP:0001511,0,0,1,0,0,0
371364,HP:0002079,0,0,1,0,0,0
371364,HP:0002360,0,0,1,0,0,0
371364,HP:0002510,0,0,1,0,0,0
371364,HP:0002870,0,0,1,0,0,0
371364,HP:0002987,0,0,1,0,0,0
371364,HP:0003273,0,0,1,0,0,0
371364,HP:0003458,0,0,1,0,0,0
371364,HP:0006380,0,0,1,0,0,0
371364,HP:0008936,0,0,1,0,0,0
371364,HP:0011470,0,0,1,0,0,0
371364,HP:0100024,0,0,1,0,0,0
371364,HP:0100716,0,0,1,0,0,0
371364,HP:0000486,1,0,0,0,0,0
371364,HP:0000565,1,0,0,0,0,0
371364,HP:0000750,1,0,0,0,0,0
371364,HP:0001263,1,0,0,0,0,0
371364,HP:0001270,1,0,0,0,0,0
371364,HP:0001344,1,0,0,0,0,0
371364,HP:0008947,1,0,0,0,0,0
371364,HP:0009884,1,0,0,0,0,0
371364,HP:0010864,1,0,0,0,0,0
371364,HP:0000219,0,1,0,0,0,0
371364,HP:0000252,0,1,0,0,0,0
371364,HP:0000319,0,1,0,0,0,0
371364,HP:0000322,0,1,0,0,0,0
371364,HP:0000325,0,1,0,0,0,0
371364,HP:0000347,0,1,0,0,0,0
371364,HP:0000368,0,1,0,0,0,0
371364,HP:0000426,0,1,0,0,0,0
371364,HP:0000431,0,1,0,0,0,0
371364,HP:0000463,0,1,0,0,0,0
371364,HP:0000494,0,1,0,0,0,0
371364,HP:0001166,0,1,0,0,0,0
371364,HP:0001250,0,1,0,0,0,0
371364,HP:0001252,0,1,0,0,0,0
371364,HP:0001319,0,1,0,0,0,0
371364,HP:0001357,0,1,0,0,0,0
371364,HP:0001525,0,1,0,0,0,0
371364,HP:0001762,0,1,0,0,0,0
371364,HP:0001999,0,1,0,0,0,0
371364,HP:0002007,0,1,0,0,0,0
371364,HP:0002019,0,1,0,0,0,0
371364,HP:0002353,0,1,0,0,0,0
371364,HP:0002650,0,1,0,0,0,0
371364,HP:0004322,0,1,0,0,0,0
401935,HP:0000219,0,1,0,0,0,0
401935,HP:0000316,0,1,0,0,0,0
401935,HP:0000494,0,1,0,0,0,0
401935,HP:0001156,0,1,0,0,0,0
401935,HP:0001256,0,1,0,0,0,0
401935,HP:0001388,0,1,0,0,0,0
401935,HP:0001627,0,1,0,0,0,0
401935,HP:0009778,0,1,0,0,0,0
401935,HP:0000028,0,0,1,0,0,0
401935,HP:0000086,0,0,1,0,0,0
401935,HP:0000319,0,0,1,0,0,0
401935,HP:0000343,0,0,1,0,0,0
401935,HP:0000426,0,0,1,0,0,0
401935,HP:0000431,0,0,1,0,0,0
401935,HP:0000664,0,0,1,0,0,0
401935,HP:0001629,0,0,1,0,0,0
401935,HP:0001631,0,0,1,0,0,0
401935,HP:0001660,0,0,1,0,0,0
401935,HP:0002566,0,0,1,0,0,0
401935,HP:0003083,0,0,1,0,0,0
401935,HP:0003196,0,0,1,0,0,0
401935,HP:0004935,0,0,1,0,0,0
401935,HP:0005852,0,0,1,0,0,0
401935,HP:0011800,0,0,1,0,0,0
401923,HP:0000303,0,1,0,0,0,0
401923,HP:0000455,0,1,0,0,0,0
401923,HP:0000470,0,1,0,0,0,0
401923,HP:0000894,0,1,0,0,0,0
401923,HP:0001182,0,1,0,0,0,0
401923,HP:0001256,0,1,0,0,0,0
401923,HP:0001644,0,1,0,0,0,0
401923,HP:0001647,0,1,0,0,0,0
401923,HP:0001659,0,1,0,0,0,0
401923,HP:0001999,0,1,0,0,0,0
401923,HP:0002553,0,1,0,0,0,0
401923,HP:0002947,0,1,0,0,0,0
401923,HP:0003124,0,1,0,0,0,0
401923,HP:0004322,0,1,0,0,0,0
401923,HP:0005978,0,1,0,0,0,0
401923,HP:0011342,0,1,0,0,0,0
401923,HP:0011822,0,1,0,0,0,0
401923,HP:0012368,0,1,0,0,0,0
401923,HP:0025502,0,1,0,0,0,0
401923,HP:0100817,0,1,0,0,0,0
401923,HP:0100874,0,1,0,0,0,0
401923,HP:0200055,0,1,0,0,0,0
401777,HP:0000648,0,1,0,0,0,0
401777,HP:0000729,0,1,0,0,0,0
401777,HP:0001249,0,1,0,0,0,0
401777,HP:0001250,0,1,0,0,0,0
401777,HP:0001252,0,1,0,0,0,0
401777,HP:0001263,0,1,0,0,0,0
401777,HP:0001999,0,1,0,0,0,0
401777,HP:0002079,0,1,0,0,0,0
401777,HP:0007663,0,1,0,0,0,0
401777,HP:0000286,0,0,1,0,0,0
401777,HP:0000365,0,0,1,0,0,0
401777,HP:0000411,0,0,1,0,0,0
401777,HP:0000426,0,0,1,0,0,0
401777,HP:0000463,0,0,1,0,0,0
401777,HP:0000486,0,0,1,0,0,0
401777,HP:0000565,0,0,1,0,0,0
401777,HP:0000577,0,0,1,0,0,0
401777,HP:0000582,0,0,1,0,0,0
401777,HP:0000609,0,0,1,0,0,0
401777,HP:0000646,0,0,1,0,0,0
401777,HP:0000722,0,0,1,0,0,0
401777,HP:0001123,0,0,1,0,0,0
401777,HP:0001182,0,0,1,0,0,0
401777,HP:0001344,0,0,1,0,0,0
401777,HP:0003194,0,0,1,0,0,0
401777,HP:0007018,0,0,1,0,0,0
401777,HP:0007766,0,0,1,0,0,0
401777,HP:0008762,0,0,1,0,0,0
401777,HP:0011039,0,0,1,0,0,0
401777,HP:0100704,0,0,1,0,0,0
401777,HP:0000540,0,0,0,1,0,0
401777,HP:0000545,0,0,0,1,0,0
401777,HP:0000563,0,0,0,1,0,0
401777,HP:0000639,0,0,0,1,0,0
401777,HP:0001257,0,0,0,1,0,0
401777,HP:0002750,0,0,0,1,0,0
401777,HP:0004322,0,0,0,1,0,0
401777,HP:0012448,0,0,0,1,0,0
401777,HP:0025100,0,0,0,1,0,0
397973,HP:0000303,0,1,0,0,0,0
397973,HP:0000327,0,1,0,0,0,0
397973,HP:0000484,0,1,0,0,0,0
397973,HP:0000508,0,1,0,0,0,0
397973,HP:0000565,0,1,0,0,0,0
397973,HP:0000581,0,1,0,0,0,0
397973,HP:0001047,0,1,0,0,0,0
397973,HP:0001256,0,1,0,0,0,0
397973,HP:0001513,0,1,0,0,0,0
397973,HP:0001822,0,1,0,0,0,0
397973,HP:0006333,0,1,0,0,0,0
397973,HP:0006897,0,1,0,0,0,0
397973,HP:0010164,0,1,0,0,0,0
397973,HP:0000256,0,0,1,0,0,0
397973,HP:0000486,0,0,1,0,0,0
397973,HP:0000506,0,0,1,0,0,0
397973,HP:0000729,0,0,1,0,0,0
397973,HP:0000752,0,0,1,0,0,0
397973,HP:0001609,0,0,1,0,0,0
397973,HP:0002187,0,0,1,0,0,0
397973,HP:0002690,0,0,1,0,0,0
397973,HP:0007663,0,0,1,0,0,0
397973,HP:0011344,0,0,1,0,0,0
397973,HP:0100046,0,0,1,0,0,0
397973,HP:0100057,0,0,1,0,0,0
397973,HP:0100068,0,0,1,0,0,0
397973,HP:0100271,0,0,1,0,0,0
397951,HP:0001249,0,1,0,0,0,0
397951,HP:0001257,0,1,0,0,0,0
397951,HP:0001263,0,1,0,0,0,0
397951,HP:0001344,0,1,0,0,0,0
397951,HP:0001347,0,1,0,0,0,0
397951,HP:0002079,0,1,0,0,0,0
397951,HP:0002465,0,1,0,0,0,0
397951,HP:0003487,0,1,0,0,0,0
397951,HP:0005484,0,1,0,0,0,0
397951,HP:0007256,0,1,0,0,0,0
397951,HP:0012448,0,1,0,0,0,0
397951,HP:0000238,0,0,1,0,0,0
397951,HP:0000577,0,0,1,0,0,0
397951,HP:0000666,0,0,1,0,0,0
397951,HP:0001647,0,0,1,0,0,0
397951,HP:0001760,0,0,1,0,0,0
397951,HP:0002059,0,0,1,0,0,0
397951,HP:0007703,0,0,1,0,0,0
434179,HP:0000039,0,1,0,0,0,0
434179,HP:0000175,0,1,0,0,0,0
434179,HP:0000180,0,1,0,0,0,0
434179,HP:0000191,0,1,0,0,0,0
434179,HP:0000243,0,1,0,0,0,0
434179,HP:0000252,0,1,0,0,0,0
434179,HP:0000308,0,1,0,0,0,0
434179,HP:0000340,0,1,0,0,0,0
434179,HP:0000368,0,1,0,0,0,0
434179,HP:0000414,0,1,0,0,0,0
434179,HP:0000465,0,1,0,0,0,0
434179,HP:0000470,0,1,0,0,0,0
434179,HP:0000480,0,1,0,0,0,0
434179,HP:0000506,0,1,0,0,0,0
434179,HP:0000582,0,1,0,0,0,0
434179,HP:0001162,0,1,0,0,0,0
434179,HP:0001249,0,1,0,0,0,0
434179,HP:0001252,0,1,0,0,0,0
434179,HP:0001263,0,1,0,0,0,0
434179,HP:0001305,0,1,0,0,0,0
434179,HP:0001338,0,1,0,0,0,0
434179,HP:0001629,0,1,0,0,0,0
434179,HP:0001643,0,1,0,0,0,0
434179,HP:0001830,0,1,0,0,0,0
434179,HP:0001999,0,1,0,0,0,0
434179,HP:0002079,0,1,0,0,0,0
434179,HP:0002198,0,1,0,0,0,0
434179,HP:0002419,0,1,0,0,0,0
434179,HP:0007082,0,1,0,0,0,0
434179,HP:0007165,0,1,0,0,0,0
434179,HP:0008689,0,1,0,0,0,0
434179,HP:0008753,0,1,0,0,0,0
434179,HP:0010051,0,1,0,0,0,0
434179,HP:0010055,0,1,0,0,0,0
434179,HP:0010066,0,1,0,0,0,0
434179,HP:0010297,0,1,0,0,0,0
434179,HP:0010535,0,1,0,0,0,0
434179,HP:0011069,0,1,0,0,0,0
434179,HP:0011471,0,1,0,0,0,0
434179,HP:0011802,0,1,0,0,0,0
434179,HP:0012447,0,1,0,0,0,0
434179,HP:0100954,0,1,0,0,0,0
420561,HP:0010803,0,0,1,0,0,0
420561,HP:0010804,0,0,1,0,0,0
420561,HP:0012553,0,0,1,0,0,0
420561,HP:0012555,0,0,1,0,0,0
420561,HP:0000154,0,1,0,0,0,0
420561,HP:0000252,0,1,0,0,0,0
420561,HP:0000280,0,1,0,0,0,0
420561,HP:0000286,0,1,0,0,0,0
420561,HP:0000316,0,1,0,0,0,0
420561,HP:0000343,0,1,0,0,0,0
420561,HP:0000400,0,1,0,0,0,0
420561,HP:0000431,0,1,0,0,0,0
420561,HP:0000445,0,1,0,0,0,0
420561,HP:0000527,0,1,0,0,0,0
420561,HP:0000574,0,1,0,0,0,0
420561,HP:0000684,0,1,0,0,0,0
420561,HP:0001250,0,1,0,0,0,0
420561,HP:0001290,0,1,0,0,0,0
420561,HP:0001344,0,1,0,0,0,0
420561,HP:0001488,0,1,0,0,0,0
420561,HP:0001847,0,1,0,0,0,0
420561,HP:0002019,0,1,0,0,0,0
420561,HP:0002058,0,1,0,0,0,0
420561,HP:0002353,0,1,0,0,0,0
420561,HP:0004322,0,1,0,0,0,0
420561,HP:0005280,0,1,0,0,0,0
420561,HP:0010624,0,1,0,0,0,0
420561,HP:0010864,0,1,0,0,0,0
420561,HP:0011304,0,1,0,0,0,0
420561,HP:0011344,0,1,0,0,0,0
420561,HP:0012443,0,1,0,0,0,0
420561,HP:0012471,0,1,0,0,0,0
420561,HP:0000194,0,0,1,0,0,0
420561,HP:0000212,0,0,1,0,0,0
420561,HP:0000218,0,0,1,0,0,0
420561,HP:0000232,0,0,1,0,0,0
420561,HP:0000272,0,0,1,0,0,0
420561,HP:0000293,0,0,1,0,0,0
420561,HP:0000294,0,0,1,0,0,0
420561,HP:0000463,0,0,1,0,0,0
420561,HP:0001802,0,0,1,0,0,0
420561,HP:0001804,0,0,1,0,0,0
420561,HP:0006016,0,0,1,0,0,0
420561,HP:0009648,0,0,1,0,0,0
420561,HP:0009660,0,0,1,0,0,0
420561,HP:0009882,0,0,1,0,0,0
420561,HP:0009890,0,0,1,0,0,0
420561,HP:0009928,0,0,1,0,0,0
412069,HP:0000750,1,0,0,0,0,0
412069,HP:0001249,1,0,0,0,0,0
412069,HP:0001252,1,0,0,0,0,0
412069,HP:0001263,1,0,0,0,0,0
412069,HP:0001270,1,0,0,0,0,0
412069,HP:0000486,0,1,0,0,0,0
412069,HP:0000925,0,1,0,0,0,0
412069,HP:0001250,0,1,0,0,0,0
412069,HP:0001251,0,1,0,0,0,0
412069,HP:0001273,0,1,0,0,0,0
412069,HP:0001388,0,1,0,0,0,0
412069,HP:0001508,0,1,0,0,0,0
412069,HP:0001999,0,1,0,0,0,0
412069,HP:0002474,0,1,0,0,0,0
412069,HP:0002781,0,1,0,0,0,0
412069,HP:0002870,0,1,0,0,0,0
412069,HP:0011477,0,1,0,0,0,0
412069,HP:0011968,0,1,0,0,0,0
412069,HP:0012443,0,1,0,0,0,0
412069,HP:0031936,0,1,0,0,0,0
412069,HP:0000316,0,0,1,0,0,0
412069,HP:0000347,0,0,1,0,0,0
412069,HP:0000365,0,0,1,0,0,0
412069,HP:0000369,0,0,1,0,0,0
412069,HP:0000385,0,0,1,0,0,0
412069,HP:0000411,0,0,1,0,0,0
412069,HP:0000490,0,0,1,0,0,0
412069,HP:0000494,0,0,1,0,0,0
412069,HP:0000565,0,0,1,0,0,0
412069,HP:0000582,0,0,1,0,0,0
412069,HP:0000717,0,0,1,0,0,0
412069,HP:0001363,0,0,1,0,0,0
412069,HP:0001601,0,0,1,0,0,0
412069,HP:0002079,0,0,1,0,0,0
412069,HP:0002353,0,0,1,0,0,0
412069,HP:0002650,0,0,1,0,0,0
412069,HP:0002779,0,0,1,0,0,0
412069,HP:0004887,0,0,1,0,0,0
412069,HP:0005280,0,0,1,0,0,0
412069,HP:0006951,0,0,1,0,0,0
412069,HP:0009909,0,0,1,0,0,0
412069,HP:0012448,0,0,1,0,0,0
412069,HP:0025267,0,0,1,0,0,0
412069,HP:0025573,0,0,1,0,0,0
412069,HP:0100704,0,0,1,0,0,0
439822,HP:0000272,1,0,0,0,0,0
439822,HP:0001156,1,0,0,0,0,0
439822,HP:0001230,1,0,0,0,0,0
439822,HP:0001249,1,0,0,0,0,0
439822,HP:0001769,1,0,0,0,0,0
439822,HP:0001783,1,0,0,0,0,0
439822,HP:0001831,1,0,0,0,0,0
439822,HP:0003196,1,0,0,0,0,0
439822,HP:0005280,1,0,0,0,0,0
439822,HP:0006009,1,0,0,0,0,0
439822,HP:0009803,1,0,0,0,0,0
439822,HP:0010049,1,0,0,0,0,0
439822,HP:0010055,1,0,0,0,0,0
439822,HP:0010743,1,0,0,0,0,0
439822,HP:0012368,1,0,0,0,0,0
439822,HP:0000280,0,1,0,0,0,0
439822,HP:0000303,0,1,0,0,0,0
439822,HP:0000322,0,1,0,0,0,0
439822,HP:0000327,0,1,0,0,0,0
439822,HP:0001511,0,1,0,0,0,0
439822,HP:0005616,0,1,0,0,0,0
439822,HP:0008897,0,1,0,0,0,0
439822,HP:0010579,0,1,0,0,0,0
439822,HP:0000028,0,0,1,0,0,0
439822,HP:0000047,0,0,1,0,0,0
439822,HP:0000219,0,0,1,0,0,0
439822,HP:0000248,0,0,1,0,0,0
439822,HP:0000283,0,0,1,0,0,0
439822,HP:0000316,0,0,1,0,0,0
439822,HP:0000343,0,0,1,0,0,0
439822,HP:0000347,0,0,1,0,0,0
439822,HP:0000358,0,0,1,0,0,0
439822,HP:0000365,0,0,1,0,0,0
439822,HP:0000448,0,0,1,0,0,0
439822,HP:0000505,0,0,1,0,0,0
439822,HP:0000508,0,0,1,0,0,0
439822,HP:0000540,0,0,1,0,0,0
439822,HP:0000565,0,0,1,0,0,0
439822,HP:0000601,0,0,1,0,0,0
439822,HP:0000637,0,0,1,0,0,0
439822,HP:0000682,0,0,1,0,0,0
439822,HP:0000729,0,0,1,0,0,0
439822,HP:0001250,0,0,1,0,0,0
439822,HP:0001319,0,0,1,0,0,0
439822,HP:0001388,0,0,1,0,0,0
439822,HP:0001513,0,0,1,0,0,0
439822,HP:0001763,0,0,1,0,0,0
439822,HP:0002003,0,0,1,0,0,0
439822,HP:0002007,0,0,1,0,0,0
439822,HP:0002516,0,0,1,0,0,0
439822,HP:0002615,0,0,1,0,0,0
439822,HP:0002684,0,0,1,0,0,0
439822,HP:0003165,0,0,1,0,0,0
439822,HP:0003301,0,0,1,0,0,0
439822,HP:0005274,0,0,1,0,0,0
439822,HP:0005819,0,0,1,0,0,0
439822,HP:0008457,0,0,1,0,0,0
439822,HP:0009824,0,0,1,0,0,0
439822,HP:0010665,0,0,1,0,0,0
439822,HP:0045025,0,0,1,0,0,0
444013,HP:0001639,1,0,0,0,0,0
444013,HP:0003128,1,0,0,0,0,0
444013,HP:0000707,0,1,0,0,0,0
444013,HP:0008947,0,1,0,0,0,0
444013,HP:0000505,0,0,1,0,0,0
444013,HP:0000961,0,0,1,0,0,0
444013,HP:0001250,0,0,1,0,0,0
444013,HP:0001256,0,0,1,0,0,0
444013,HP:0001263,0,0,1,0,0,0
444013,HP:0001508,0,0,1,0,0,0
444013,HP:0001635,0,0,1,0,0,0
444013,HP:0001667,0,0,1,0,0,0
444013,HP:0001712,0,0,1,0,0,0
444013,HP:0001716,0,0,1,0,0,0
444013,HP:0002415,0,0,1,0,0,0
444013,HP:0002878,0,0,1,0,0,0
444013,HP:0003388,0,0,1,0,0,0
444013,HP:0008347,0,0,1,0,0,0
444013,HP:0008872,0,0,1,0,0,0
444013,HP:0010307,0,0,1,0,0,0
444013,HP:0011923,0,0,1,0,0,0
444013,HP:0012666,0,0,1,0,0,0
444013,HP:0012696,0,0,1,0,0,0
444013,HP:0012747,0,0,1,0,0,0
444013,HP:0012751,0,0,1,0,0,0
444013,HP:0012763,0,0,1,0,0,0
444013,HP:0100543,0,0,1,0,0,0
438134,HP:0000365,1,0,0,0,0,0
438134,HP:0000613,1,0,0,0,0,0
438134,HP:0000992,1,0,0,0,0,0
438134,HP:0001263,1,0,0,0,0,0
438134,HP:0002066,1,0,0,0,0,0
438134,HP:0002180,1,0,0,0,0,0
438134,HP:0100585,1,0,0,0,0,0
438134,HP:0001256,0,1,0,0,0,0
438134,HP:0004322,0,1,0,0,0,0
438134,HP:0007763,0,1,0,0,0,0
438134,HP:0031087,0,1,0,0,0,0
438134,HP:0000252,0,0,1,0,0,0
438134,HP:0000776,0,0,1,0,0,0
438134,HP:0001272,0,0,1,0,0,0
438134,HP:0002664,0,0,1,0,0,0
438134,HP:0010864,0,0,1,0,0,0
438178,HP:0000253,0,1,0,0,0,0
438178,HP:0001118,0,1,0,0,0,0
438178,HP:0001249,0,1,0,0,0,0
438178,HP:0001250,0,1,0,0,0,0
438178,HP:0001263,0,1,0,0,0,0
438178,HP:0001285,0,1,0,0,0,0
438178,HP:0001510,0,1,0,0,0,0
438178,HP:0001999,0,1,0,0,0,0
438178,HP:0004322,0,1,0,0,0,0
438178,HP:0000219,0,0,1,0,0,0
438178,HP:0000316,0,0,1,0,0,0
438178,HP:0000319,0,0,1,0,0,0
438178,HP:0000343,0,0,1,0,0,0
438178,HP:0000400,0,0,1,0,0,0
438178,HP:0000508,0,0,1,0,0,0
438178,HP:0001272,0,0,1,0,0,0
438178,HP:0001305,0,0,1,0,0,0
438178,HP:0002540,0,0,1,0,0,0
438178,HP:0002553,0,0,1,0,0,0
438178,HP:0003196,0,0,1,0,0,0
438178,HP:0003698,0,0,1,0,0,0
438178,HP:0005280,0,0,1,0,0,0
436245,HP:0000430,1,0,0,0,0,0
436245,HP:0000510,1,0,0,0,0,0
436245,HP:0000529,1,0,0,0,0,0
436245,HP:0001118,1,0,0,0,0,0
436245,HP:0001263,1,0,0,0,0,0
436245,HP:0001999,1,0,0,0,0,0
436245,HP:0002342,1,0,0,0,0,0
436245,HP:0004322,1,0,0,0,0,0
436245,HP:0007675,1,0,0,0,0,0
436245,HP:0000272,0,1,0,0,0,0
436245,HP:0000347,0,1,0,0,0,0
436245,HP:0000369,0,1,0,0,0,0
436245,HP:0000470,0,1,0,0,0,0
436245,HP:0000582,0,1,0,0,0,0
436245,HP:0000689,0,1,0,0,0,0
436245,HP:0000699,0,1,0,0,0,0
436245,HP:0001133,0,1,0,0,0,0
436245,HP:0001156,0,1,0,0,0,0
436245,HP:0001328,0,1,0,0,0,0
436245,HP:0002311,0,1,0,0,0,0
436245,HP:0007010,0,1,0,0,0,0
436245,HP:0007791,0,1,0,0,0,0
436245,HP:0007965,0,1,0,0,0,0
436245,HP:0009907,0,1,0,0,0,0
436245,HP:0010761,0,1,0,0,0,0
436245,HP:0000400,0,0,1,0,0,0
436245,HP:0000494,0,0,1,0,0,0
404451,HP:0000028,0,1,0,0,0,0
404451,HP:0000608,0,1,0,0,0,0
404451,HP:0000750,0,1,0,0,0,0
404451,HP:0001159,0,1,0,0,0,0
404451,HP:0001260,0,1,0,0,0,0
404451,HP:0001270,0,1,0,0,0,0
404451,HP:0001285,0,1,0,0,0,0
404451,HP:0001332,0,1,0,0,0,0
404451,HP:0002120,0,1,0,0,0,0
404451,HP:0002200,0,1,0,0,0,0
404451,HP:0002307,0,1,0,0,0,0
404451,HP:0002342,0,1,0,0,0,0
404451,HP:0003396,0,1,0,0,0,0
404451,HP:0007030,0,1,0,0,0,0
404451,HP:0008780,0,1,0,0,0,0
404451,HP:0011506,0,1,0,0,0,0
404451,HP:0012469,0,1,0,0,0,0
404451,HP:0031936,0,1,0,0,0,0
411986,HP:0000294,0,1,0,0,0,0
411986,HP:0000455,0,1,0,0,0,0
411986,HP:0000463,0,1,0,0,0,0
411986,HP:0000506,0,1,0,0,0,0
411986,HP:0000629,0,1,0,0,0,0
411986,HP:0000817,0,1,0,0,0,0
411986,HP:0001249,0,1,0,0,0,0
411986,HP:0002079,0,1,0,0,0,0
411986,HP:0002465,0,1,0,0,0,0
411986,HP:0010818,0,1,0,0,0,0
411986,HP:0010841,0,1,0,0,0,0
411986,HP:0012105,0,1,0,0,0,0
411986,HP:0012110,0,1,0,0,0,0
411986,HP:0100704,0,1,0,0,0,0
411986,HP:0000232,0,0,1,0,0,0
411986,HP:0000322,0,0,1,0,0,0
411986,HP:0000341,0,0,1,0,0,0
